Country,scenario,c_loss_ratio,region,co2_low,co2_high,luc
Algeria,b,H,N_Afr,156248519896.95422,156248519896.95422,1659106.9403347902
Algeria,b,S,N_Afr,199046830979.04294,199046830979.04294,1659106.9403347902
Algeria,h,H,N_Afr,-25853758518.896976,0,-257378.38512288808
Algeria,h,S,N_Afr,-32751990785.60309,0,-257378.38512288808
Algeria,p,H,N_Afr,-24222585786.9002,1377055230.6703858,-237522.1124446198
Algeria,p,S,N_Afr,-30650657923.581436,1766598248.8315523,-237522.1124446198
Angola,b,H,C_Afr,1813258673132.0432,1813258673132.0432,4755719.551346561
Angola,b,S,C_Afr,2125572263245.1575,2125572263245.1575,4755719.551346561
Angola,h,H,C_Afr,-76532585.5236944,0,-223.50787837774533
Angola,h,S,C_Afr,-90583433.94700144,0,-223.50787837774533
Angola,p,H,C_Afr,690611662941.3195,690688195526.8431,1911552.8625343388
Angola,p,S,C_Afr,816425061171.1776,816515644605.1246,1911552.8625343388
Benin,b,H,W_Afr,1065469306568.6427,1065469306568.6427,2879019.0705890013
Benin,b,S,W_Afr,1229939739515.256,1229939739515.256,2879019.0705890013
Benin,h,H,W_Afr,-2964488255.69109,0,-13975.067296527375
Benin,h,S,W_Afr,-3853567314.235557,0,-13975.067296527375
Benin,p,H,W_Afr,437871633603.6891,440835590886.8151,1160793.4790110504
Benin,p,S,W_Afr,503792230408.7247,507645193926.1649,1160793.4790110504
Botswana,b,H,S_Afr,2085377316.0269606,2085377316.0269606,155273.0242427261
Botswana,b,S,S_Afr,3191319344.105144,3191319344.105144,155273.0242427261
Botswana,h,H,S_Afr,0,0,0
Botswana,h,S,S_Afr,0,0,0
Botswana,p,H,S_Afr,943400616.0336088,943400616.0336088,84869.83437448247
Botswana,p,S,S_Afr,1470867505.2576532,1470867505.2576532,84869.83437448247
Burkina Faso,b,H,W_Afr,1338839640988.2495,1338839640988.2495,10330278.472788475
Burkina Faso,b,S,W_Afr,1837953732497.902,1837953732497.902,10330278.472788475
Burkina Faso,h,H,W_Afr,-2052446267.908318,0,-9997.245843959332
Burkina Faso,h,S,W_Afr,-2699287342.857407,0,-9997.245843959332
Burkina Faso,p,H,W_Afr,526423082180.0324,528475528447.94073,4112123.34631496
Burkina Faso,p,S,W_Afr,724518802729.1571,727218090072.0145,4112123.34631496
Cameroon,b,H,C_Afr,2394227484253.885,2394227484253.885,7766896.373901277
Cameroon,b,S,C_Afr,2866109652409.7334,2866109652409.7334,7766896.373901277
Cameroon,h,H,C_Afr,-1194291750.4489603,0,-4488.620341703412
Cameroon,h,S,C_Afr,-1441146742.5118277,0,-4488.620341703412
Cameroon,p,H,C_Afr,826924025002.6533,828118316753.1023,3167781.8144377475
Cameroon,p,S,C_Afr,1015679279787.8148,1017120426530.3267,3167781.8144377475
Central African Republic,b,H,C_Afr,808228609858.1257,809118982733.3362,1813961.417980476
Central African Republic,b,S,C_Afr,941974456187.2773,943006672803.604,1813961.417980476
Central African Republic,h,H,C_Afr,-1118290332.916933,0,-2899.9910333171283
Central African Republic,h,S,C_Afr,-1324595162.224245,0,-2899.9910333171283
Central African Republic,p,H,C_Afr,279743943377.39484,280862233710.31177,629984.9599389014
Central African Republic,p,S,C_Afr,326146047016.19604,327470642178.4203,629984.9599389014
Chad,b,H,C_Afr,827344789814.1715,827344789814.1715,8390670.678599073
Chad,b,S,C_Afr,1179894621711.596,1179894621711.596,8390670.678599073
Chad,h,H,C_Afr,-672609280.679094,0,-7770.529780886165
Chad,h,S,C_Afr,-969027621.5084875,0,-7770.529780886165
Chad,p,H,C_Afr,330251220773.55475,330923830054.2338,3429484.5587074077
Chad,p,S,C_Afr,471540777824.01764,472509805445.5261,3429484.5587074077
Congo,b,H,C_Afr,329178560726.5662,329178560726.5662,546265.3615353322
Congo,b,S,C_Afr,361881467749.33203,361881467749.33203,546265.3615353322
Congo,h,H,C_Afr,-275649387.67171717,0,-457.23411231553837
Congo,h,S,C_Afr,-304018705.1041176,0,-457.23411231553837
Congo,p,H,C_Afr,106238824934.98804,106238824934.98804,179216.96966029893
Congo,p,S,C_Afr,116894714058.37563,116894714058.37563,179216.96966029893
Côte d’Ivoire,b,H,W_Afr,1224015959389.8462,1224015959389.8462,2464299.7775479057
Côte d’Ivoire,b,S,W_Afr,1374823793997.8804,1374823793997.8804,2464299.7775479057
Côte d’Ivoire,h,H,W_Afr,-6691472746.48445,0,-12233.155074698909
Côte d’Ivoire,h,S,W_Afr,-7477671632.610175,0,-12233.155074698909
Côte d’Ivoire,p,H,W_Afr,500721849566.85583,507413322313.3403,1031517.6637757054
Côte d’Ivoire,p,S,W_Afr,563282446070.4344,570760117703.0447,1031517.6637757054
Egypt,b,H,N_Afr,-2188584853.2109404,-2188584853.2109404,438321.10026637267
Egypt,b,S,N_Afr,-2117320231.580727,-2117320231.580727,438321.10026637267
Egypt,h,H,N_Afr,1443251615.5093567,0,-278964.2537001853
Egypt,h,S,N_Afr,1403664655.3543417,0,-278964.2537001853
Egypt,p,H,N_Afr,1443251615.5093567,0,-278964.2537001853
Egypt,p,S,N_Afr,1403664655.3543417,0,-278964.2537001853
Eswatini,b,H,S_Afr,68128034087.14345,68128034087.14345,204403.07058907146
Eswatini,b,S,S_Afr,79496618437.8816,79496618437.8816,204403.07058907146
Eswatini,h,H,S_Afr,-12382022.688350165,0,-41.72487913245084
Eswatini,h,S,S_Afr,-14617265.633312695,0,-41.72487913245084
Eswatini,p,H,S_Afr,28329999078.174862,28329999078.174862,84880.55203454109
Eswatini,p,S,S_Afr,33055619472.58859,33055619472.58859,84880.55203454109
Ethiopia,b,H,E_Afr,8948280533981.234,8948280533981.234,22025555.22525959
Ethiopia,b,S,E_Afr,10382698297067.098,10382698297067.098,22025555.22525959
Ethiopia,h,H,E_Afr,0,0,0
Ethiopia,h,S,E_Afr,0,0,0
Ethiopia,p,H,E_Afr,3000516546693.193,3000516546693.193,7371068.407554902
Ethiopia,p,S,E_Afr,3478943539283.338,3478943539283.338,7371068.407554902
Gabon,b,H,C_Afr,272900535366.26407,273346494186.42563,352091.9634491405
Gabon,b,S,C_Afr,296494863554.1768,296982222633.6624,352091.9634491405
Gabon,h,H,C_Afr,-135081716.1407112,0,-191.4765913054216
Gabon,h,S,C_Afr,-147112750.41016698,0,-191.4765913054216
Gabon,p,H,C_Afr,95590394557.0489,95725476273.1896,123859.81529553464
Gabon,p,S,C_Afr,103867048276.14023,104014161026.5504,123859.81529553464
Gambia,b,H,W_Afr,44309095333.88132,44309095333.88132,443675.2765529272
Gambia,b,S,W_Afr,66857034032.38077,66857034032.38077,443675.2765529272
Gambia,h,H,W_Afr,-148240352.78493172,0,-1572.6127586765967
Gambia,h,S,W_Afr,-226574598.71277893,0,-1572.6127586765967
Gambia,p,H,W_Afr,19250262614.974476,19257365438.703365,191841.55478997476
Gambia,p,S,W_Afr,29010265555.702194,29021072856.213303,191841.55478997476
Ghana,b,H,W_Afr,2366539649291.6606,2366539649291.6606,5500601.716672526
Ghana,b,S,W_Afr,2721709510939.469,2721709510939.469,5500601.716672526
Ghana,h,H,W_Afr,-270998891.2552549,0,-673.1272542909464
Ghana,h,S,W_Afr,-313075274.3542804,0,-673.1272542909464
Ghana,p,H,W_Afr,1026872590727.0693,1027143589618.3246,2362082.5551506756
Ghana,p,S,W_Afr,1179570554350.866,1179883629625.2202,2362082.5551506756
Guinea,b,H,W_Afr,1536062851846.107,1536130990014.0845,3412187.9476984306
Guinea,b,S,W_Afr,1758409119090.821,1758487399356.0176,3412187.9476984306
Guinea,h,H,W_Afr,-1599971081.9924028,0,-3698.0404293692472
Guinea,h,S,W_Afr,-1840488098.992803,0,-3698.0404293692472
Guinea,p,H,W_Afr,694945865463.0027,696545836544.995,1545697.5269593478
Guinea,p,S,W_Afr,795631344617.7615,797471832716.7543,1545697.5269593478
Kenya,b,H,E_Afr,4548904611149.886,4548904611149.886,9437426.430630634
Kenya,b,S,E_Afr,5225232048009.502,5225232048009.502,9437426.430630634
Kenya,h,H,E_Afr,-1176328638.6583958,0,-2477.261975364272
Kenya,h,S,E_Afr,-1363370769.925459,0,-2477.261975364272
Kenya,p,H,E_Afr,1697790912304.4058,1698485014854.0938,3213074.327335241
Kenya,p,S,E_Afr,1936722371550.7751,1937548789135.8613,3213074.327335241
Lesotho,b,H,S_Afr,66362368326.77752,66794917108.96358,193695.93579963592
Lesotho,b,S,S_Afr,77757009711.5442,78259075831.87628,193695.93579963592
Lesotho,h,H,S_Afr,0,0,0
Lesotho,h,S,S_Afr,0,0,0
Lesotho,p,H,S_Afr,38166055939.52261,38166055939.52261,115620.32163748352
Lesotho,p,S,S_Afr,44829610496.23199,44829610496.23199,115620.32163748352
Liberia,b,H,W_Afr,389179258290.92096,389179258290.92096,535968.5116455057
Liberia,b,S,W_Afr,428264733936.6243,428264733936.6243,535968.5116455057
Liberia,h,H,W_Afr,-220502576.40560442,0,-317.2447222189621
Liberia,h,S,W_Afr,-243423712.28838262,0,-317.2447222189621
Liberia,p,H,W_Afr,129392151899.40569,129612654475.81128,178001.78384657658
Liberia,p,S,W_Afr,142371725468.4641,142615149180.75247,178001.78384657658
Madagascar,b,H,E_Afr,2102392839467.916,2102392839467.916,3663204.8882710426
Madagascar,b,S,E_Afr,2387806003737.8037,2387806003737.8037,3663204.8882710426
Madagascar,h,H,E_Afr,-5013527818.982993,0,-6791.307142346937
Madagascar,h,S,E_Afr,-5646036937.7441845,0,-6791.307142346937
Madagascar,p,H,E_Afr,843899074351.2421,845087511237.0197,1439655.2452697298
Madagascar,p,S,E_Afr,957039035369.046,958392658525.0739,1439655.2452697298
Malawi,b,H,E_Afr,1198722720878.3071,1198722720878.3071,4541894.4074882455
Malawi,b,S,E_Afr,1506678475888.3652,1506678475888.3652,4541894.4074882455
Malawi,h,H,E_Afr,-2132003060.803203,0,-7524.647814946407
Malawi,h,S,E_Afr,-2651556447.393281,0,-7524.647814946407
Malawi,p,H,E_Afr,487745502569.7169,489877505630.52014,1857869.29776914
Malawi,p,S,E_Afr,612218532484.5912,614870088931.9845,1857869.29776914
Mali,b,H,W_Afr,1521825412994.581,1521825412994.581,12351870.65967964
Mali,b,S,W_Afr,2145380279235.3337,2145380279235.3337,12351870.65967964
Mali,h,H,W_Afr,0,0,0
Mali,h,S,W_Afr,0,0,0
Mali,p,H,W_Afr,674982564344.0415,674982564344.0415,5522366.309016083
Mali,p,S,W_Afr,952274616394.0481,952274616394.0481,5522366.309016083
Mauritania,b,H,W_Afr,4049084022.786948,4049084022.786948,357217.8981378811
Mauritania,b,S,W_Afr,6325797782.231252,6325797782.231252,357217.8981378811
Mauritania,h,H,W_Afr,-8524407.32256871,0,-838.1853001937146
Mauritania,h,S,W_Afr,-13536394.650564183,0,-838.1853001937146
Mauritania,p,H,W_Afr,1275945754.9556217,1275945754.9556217,108725.36202916648
Mauritania,p,S,W_Afr,1994575994.797901,1994575994.797901,108725.36202916648
Morocco,b,H,N_Afr,70731234877.8646,70731234877.8646,1420196.971312051
Morocco,b,S,N_Afr,96501950624.02667,96501950624.02667,1420196.971312051
Morocco,h,H,N_Afr,-7322373736.179724,0,-135167.43305933854
Morocco,h,S,N_Afr,-9903118143.821571,0,-135167.43305933854
Morocco,p,H,N_Afr,2206288320.1707764,9246430184.47449,46785.64949920884
Morocco,p,S,N_Afr,3003604313.098027,12500569113.936178,46785.64949920884
Mozambique,b,H,E_Afr,1387606604367.4841,1387606604367.4841,3734896.544827606
Mozambique,b,S,E_Afr,1631557248967.6975,1631557248967.6975,3734896.544827606
Mozambique,h,H,E_Afr,-3704538700.6406603,0,-12275.244030337908
Mozambique,h,S,E_Afr,-4498717221.530163,0,-12275.244030337908
Mozambique,p,H,E_Afr,564677779736.2703,568322459360.282,1545231.9706283328
Mozambique,p,S,E_Afr,665243460290.0059,669671112003.5409,1545231.9706283328
Namibia,b,H,S_Afr,78964131867.42656,78964131867.42656,917233.3361351575
Namibia,b,S,S_Afr,117767531954.6094,117767531954.6094,917233.3361351575
Namibia,h,H,S_Afr,0,0,0
Namibia,h,S,S_Afr,0,0,0
Namibia,p,H,S_Afr,59042957706.53987,59042957706.53987,686862.3896470868
Namibia,p,S,S_Afr,88097595978.75217,88097595978.75217,686862.3896470868
Niger,b,H,W_Afr,874336101465.4878,874336101465.4878,25479334.473805755
Niger,b,S,W_Afr,1322281145063.7014,1322281145063.7014,25479334.473805755
Niger,h,H,W_Afr,-15263251.19367765,0,-473.3543410037728
Niger,h,S,W_Afr,-23933212.971370872,0,-473.3543410037728
Niger,p,H,W_Afr,355173081193.6539,355188344444.8476,10713831.762285464
Niger,p,S,W_Afr,538001175566.45325,538025108779.4246,10713831.762285464
Nigeria,b,H,W_Afr,16415169203453.219,16415169203453.219,58788050.10581395
Nigeria,b,S,W_Afr,19617189933389.926,19617189933389.926,58788050.10581395
Nigeria,h,H,W_Afr,-3355144588.668414,0,-19833.986889302374
Nigeria,h,S,W_Afr,-4560672825.957645,0,-19833.986889302374
Nigeria,p,H,W_Afr,7215826299305.6045,7219046574391.631,25872689.2677747
Nigeria,p,S,W_Afr,8639710733536.599,8644113430065.121,25872689.2677747
Rwanda,b,H,E_Afr,2101501215977.3103,2101501215977.3103,2523409.120322416
Rwanda,b,S,E_Afr,2298152806688.549,2298152806688.549,2523409.120322416
Rwanda,h,H,E_Afr,-963933248.099417,0,-1347.4081087856098
Rwanda,h,S,E_Afr,-1068587300.7964386,0,-1347.4081087856098
Rwanda,p,H,E_Afr,579457836225.066,580410886004.3076,686068.6630808766
Rwanda,p,S,E_Afr,632952501078.9457,634009010335.38,686068.6630808766
Senegal,b,H,W_Afr,332150473983.12885,332150473983.12885,4027861.1903047273
Senegal,b,S,W_Afr,498502159465.3751,498502159465.3751,4027861.1903047273
Senegal,h,H,W_Afr,-191605166.98258346,0,-1671.0493009475977
Senegal,h,S,W_Afr,-286243638.8490552,0,-1671.0493009475977
Senegal,p,H,W_Afr,157675021211.25217,157866626378.23474,1923861.7182475114
Senegal,p,S,W_Afr,236608537357.16626,236894780996.01532,1923861.7182475114
Sierra Leone,b,H,W_Afr,1027253838002.2777,1027253838002.2777,1859920.9569765225
Sierra Leone,b,S,W_Afr,1133384716621.4019,1133384716621.4019,1859920.9569765225
Sierra Leone,h,H,W_Afr,0,0,0
Sierra Leone,h,S,W_Afr,0,0,0
Sierra Leone,p,H,W_Afr,351850656611.87537,351850656611.87537,636939.5342096303
Sierra Leone,p,S,W_Afr,388112463694.1862,388112463694.1862,636939.5342096303
South Africa,b,H,S_Afr,873278046759.6833,873278046759.6833,10237021.111066798
South Africa,b,S,S_Afr,1122508208484.1333,1122508208484.1333,10237021.111066798
South Africa,h,H,S_Afr,-17586478314.664158,0,-83336.5266323447
South Africa,h,S,S_Afr,-21172483725.735535,0,-83336.5266323447
South Africa,p,H,S_Afr,572598372232.3757,578857909952.3722,7328120.738966722
South Africa,p,S,S_Afr,743859769208.6489,751643504616.5005,7328120.738966722
Togo,b,H,W_Afr,1853686819217.3362,1853686819217.3362,4746152.869795369
Togo,b,S,W_Afr,2143917142015.356,2143917142015.356,4746152.869795369
Togo,h,H,W_Afr,-2813087490.9315467,0,-7270.936320457113
Togo,h,S,W_Afr,-3264010830.23065,0,-7270.936320457113
Togo,p,H,W_Afr,782484373934.2067,785297461425.1382,1997617.5539347918
Togo,p,S,W_Afr,904692432025.9843,907956442856.2148,1997617.5539347918
Tunisia,b,H,N_Afr,25447431501.74355,25447431501.74355,366540.57424030895
Tunisia,b,S,N_Afr,32852473612.157852,32852473612.157852,366540.57424030895
Tunisia,h,H,N_Afr,-3101360134.294491,0,-43950.26696116016
Tunisia,h,S,N_Afr,-3951394267.14711,0,-43950.26696116016
Tunisia,p,H,N_Afr,18722666060.691406,18756921940.044853,248882.70706580544
Tunisia,p,S,N_Afr,24106320518.026897,24154639185.54022,248882.70706580544
Uganda,b,H,E_Afr,6273756481144.54,6273756481144.54,8986956.55061998
Uganda,b,S,E_Afr,7084311961322.593,7084311961322.593,8986956.55061998
Uganda,h,H,E_Afr,-2705565860.919726,0,-3746.3509033870505
Uganda,h,S,E_Afr,-3053455813.3261185,0,-3746.3509033870505
Uganda,p,H,E_Afr,1939021804356.1587,1941727370217.0784,2797513.23957421
Uganda,p,S,E_Afr,2192234436302.304,2195287892115.63,2797513.23957421
United Republic of Tanzania,b,H,E_Afr,7942544066985.094,7942544066985.094,18177031.0895657
United Republic of Tanzania,b,S,E_Afr,9149786095155.295,9149786095155.295,18177031.0895657
United Republic of Tanzania,h,H,E_Afr,-4470052781.84567,0,-10736.707187135878
United Republic of Tanzania,h,S,E_Afr,-5203497845.122162,0,-10736.707187135878
United Republic of Tanzania,p,H,E_Afr,3120041739600.673,3124511792382.5186,7228980.032558269
United Republic of Tanzania,p,S,E_Afr,3596598071528.079,3601801569373.201,7228980.032558269
Zambia,b,H,E_Afr,800553803899.9679,800553803899.9679,4123126.4024250675
Zambia,b,S,E_Afr,1069746018412.6516,1069746018412.6516,4123126.4024250675
Zambia,h,H,E_Afr,-1992422197.1379528,0,-10492.688990325318
Zambia,h,S,E_Afr,-2739540770.700862,0,-10492.688990325318
Zambia,p,H,E_Afr,338037248831.92737,338697752236.84406,1776667.1136394723
Zambia,p,S,E_Afr,453656596191.95636,454576508035.3003,1776667.1136394723
Zimbabwe,b,H,E_Afr,361000976761.97626,361000976761.97626,4236390.045404898
Zimbabwe,b,S,E_Afr,518576089974.8692,518576089974.8692,4236390.045404898
Zimbabwe,h,H,E_Afr,-1951789932.528949,0,-21152.76956354557
Zimbabwe,h,S,E_Afr,-2863041921.0137033,0,-21152.76956354557
Zimbabwe,p,H,E_Afr,165826644035.7795,166662317853.93735,1976293.05563782
Zimbabwe,p,S,E_Afr,238749383988.74854,239972331857.86807,1976293.05563782
